id,stage,model,pid,created,reserved,charged,status,usage,cell
c656eae932914c418efa5798cc85e38e,benchmark,gpt-5.6-luna,3324313,1789112565.4221785,0.0505104,0.00048004,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55944, ""input_tokens"": 5939, ""input_tokens_details"": {""cache_write_tokens"": 1164, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 126, ""output_tokens_details"": {""reasoning_tokens"": 78}, ""response_id"": ""resp_0aa21d4e37911f64006aa3b0f5dd6c87d18d362fdea2391d78"", ""status"": ""completed"", ""total_tokens"": 6065}",mathd_numbertheory_326__training-D__gpt-5.6-luna__seed0
df97eb88d8f6495c97c300a14f23424f,benchmark,gpt-5.6-luna,3324255,1789112565.4288921,0.050712799999999995,0.0011522400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56956, ""input_tokens"": 6420, ""input_tokens_details"": {""cache_write_tokens"": 1645, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 606, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_02aba1cd540e2c27006aa3b0f668c887d19d9341ee0cb6591e"", ""status"": ""completed"", ""total_tokens"": 7026}",induction_pord1p1on2powklt5on2__training-D__gpt-5.6-luna__seed0
86370c0fb39143acb67692259864dcca,benchmark,gpt-5.6-luna,3324324,1789112565.436192,0.0506782,0.00111824,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56783, ""input_tokens"": 6262, ""input_tokens_details"": {""cache_write_tokens"": 1487, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 604, ""output_tokens_details"": {""reasoning_tokens"": 491}, ""response_id"": ""resp_0445617580a04cfe006aa3b0f5e32887d1a9aa0e5b4c3c39b7"", ""status"": ""completed"", ""total_tokens"": 6866}",amc12a_2017_p7__training-D__gpt-5.6-luna__seed0
e4bd722c0fe34b5d9a824264bc3bb209,benchmark,gpt-5.6-luna,3324268,1789112565.4437435,0.050627399999999996,0.0005516399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56529, ""input_tokens"": 6069, ""input_tokens_details"": {""cache_write_tokens"": 1294, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 164, ""output_tokens_details"": {""reasoning_tokens"": 106}, ""response_id"": ""resp_07538cc95afd9f30006aa3b0f5e2a887d1b7b7a60bc8968429"", ""status"": ""completed"", ""total_tokens"": 6233}",mathd_numbertheory_221__training-D__gpt-5.6-luna__seed0
87124a1d88404137976b7e680dbc5364,benchmark,gpt-5.6-luna,3324341,1789112565.4504333,0.0506888,0.00101844,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56836, ""input_tokens"": 6315, ""input_tokens_details"": {""cache_write_tokens"": 1540, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 512, ""output_tokens_details"": {""reasoning_tokens"": 373}, ""response_id"": ""resp_0a6e66dbb978c17c006aa3b0f5e5d887d1b08bd70cbd7c2305"", ""status"": ""completed"", ""total_tokens"": 6827}",amc12a_2020_p13__training-D__gpt-5.6-luna__seed0
edce39c65c4d49f3b6e9c09157c78090,benchmark,gpt-5.6-luna,3324286,1789112565.4628067,0.0505928,0.0008192399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56356, ""input_tokens"": 6093, ""input_tokens_details"": {""cache_write_tokens"": 1318, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 383, ""output_tokens_details"": {""reasoning_tokens"": 220}, ""response_id"": ""resp_0b5ac9643955d4da006aa3b0f61c7087d1a08dcf921a103f6a"", ""status"": ""completed"", ""total_tokens"": 6476}",mathd_algebra_206__training-D__gpt-5.6-luna__seed0
02e903f815d244f797ff0368c9a67db3,benchmark,gpt-5.6-luna,3324252,1789112565.477363,0.0506572,0.00055864,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56678, ""input_tokens"": 6218, ""input_tokens_details"": {""cache_write_tokens"": 1443, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 145, ""output_tokens_details"": {""reasoning_tokens"": 105}, ""response_id"": ""resp_0ebe3f6a6b0c36a1006aa3b0f5fd6c87d183993d26512f0d1f"", ""status"": ""completed"", ""total_tokens"": 6363}",amc12a_2003_p1__training-D__gpt-5.6-luna__seed0
2e728d637d654a038758347adc460bc4,benchmark,gpt-5.6-luna,3324302,1789112565.4882908,0.050563399999999994,0.00058624,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56209, ""input_tokens"": 6098, ""input_tokens_details"": {""cache_write_tokens"": 1323, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 188, ""output_tokens_details"": {""reasoning_tokens"": 91}, ""response_id"": ""resp_0f33f73209cceebc006aa3b0f5ef7087d1ad6af4bd7911cc82"", ""status"": ""completed"", ""total_tokens"": 6286}",amc12a_2016_p2__training-D__gpt-5.6-luna__seed0
2b2e6183bd744df3b2563b2c9fa343ec,benchmark,gpt-5.6-luna,3324259,1789112565.5024,0.050656,0.0006538399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56672, ""input_tokens"": 6196, ""input_tokens_details"": {""cache_write_tokens"": 1421, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 228, ""output_tokens_details"": {""reasoning_tokens"": 140}, ""response_id"": ""resp_098119d3bb80c290006aa3b0f6653487d1bd258abac8359a54"", ""status"": ""completed"", ""total_tokens"": 6424}",algebra_amgm_sum1toneqn_prod1tonleq1__training-D__gpt-5.6-luna__seed0
bc49f3aafafd44a4b61cf9d41610efe6,benchmark,gpt-5.6-luna,3324292,1789112565.5158577,0.0505804,0.00071004,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56294, ""input_tokens"": 6111, ""input_tokens_details"": {""cache_write_tokens"": 1336, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 289, ""output_tokens_details"": {""reasoning_tokens"": 216}, ""response_id"": ""resp_0f560f7242fd6c4a006aa3b0f66da487d1b391fae5f6a063b8"", ""status"": ""completed"", ""total_tokens"": 6400}",imo_1968_p5_1__training-D__gpt-5.6-luna__seed0
