id,stage,model,pid,created,reserved,charged,status,usage,cell
f01dd2471d4f45e88d1e4c50f2aaa3c4,screening,gpt-5.6-luna,2752207,1789038046.986423,0.052159399999999995,0.0008954999999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64189, ""input_tokens"": 6984, ""input_tokens_details"": {""cache_write_tokens"": 516, ""cached_tokens"": 6465}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 552, ""output_tokens_details"": {""reasoning_tokens"": 486}, ""response_id"": ""resp_0e075eb4f5f9ba7b006aa28ddf1ff887d18b51eb48514d62f8"", ""status"": ""completed"", ""total_tokens"": 7536}",mathd_numbertheory_458__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
828fe17804b94719af1e2d1fae0a4463,screening,gpt-5.6-luna,2752131,1789038047.2535467,0.057059799999999994,0.00078838,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 88691, ""input_tokens"": 12500, ""input_tokens_details"": {""cache_write_tokens"": 648, ""cached_tokens"": 11849}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 351, ""output_tokens_details"": {""reasoning_tokens"": 193}, ""response_id"": ""resp_05cb89bbb3aa0c3d006aa28ddf767487d1b3954ec96855c974"", ""status"": ""completed"", ""total_tokens"": 12851}",mathd_algebra_185__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
7940d9c7e3da47e8a0597d3ef36a7ad9,screening,gpt-5.6-luna,2752199,1789038047.3763049,0.06288919999999999,0.00610748,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 117838, ""input_tokens"": 25057, ""input_tokens_details"": {""cache_write_tokens"": 19970, ""cached_tokens"": 5084}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1676, ""output_tokens_details"": {""reasoning_tokens"": 1511}, ""response_id"": ""resp_02e730049db3441d006aa28ddf8cec87d18dd444896c477e09"", ""status"": ""completed"", ""total_tokens"": 26733}",amc12b_2002_p11__prover-xhigh-10cc02b07a1c6c29__gpt-5.6-luna__seed0
6d20bd9a1dce47ba9d151ef54f7745de,screening,gpt-5.6-luna,2752128,1789038047.5455635,0.050994399999999995,0.00303814,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58364, ""input_tokens"": 6680, ""input_tokens_details"": {""cache_write_tokens"": 1740, ""cached_tokens"": 4937}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 2159, ""output_tokens_details"": {""reasoning_tokens"": 1976}, ""response_id"": ""resp_0279bb88da8b3e9b006aa28ddfb31087d1bbb35eced06de210"", ""status"": ""completed"", ""total_tokens"": 8839}",imo_1977_p6__prover-xhigh-81b8082cec9164b4__gpt-5.6-luna__seed0
7865a2ba44264b21b7e118a52534ef51,screening,gpt-5.6-luna,2752136,1789038047.7769427,0.062420199999999995,0.00110914,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 115493, ""input_tokens"": 19601, ""input_tokens_details"": {""cache_write_tokens"": 561, ""cached_tokens"": 19037}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 513, ""output_tokens_details"": {""reasoning_tokens"": 68}, ""response_id"": ""resp_09eeb2f80ef8ce62006aa28ddff23c87d1bee3948f974fa586"", ""status"": ""completed"", ""total_tokens"": 20114}",amc12b_2002_p11__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
6bd6a2c23ea94bf7a6cd81a7e5bc040c,screening,gpt-5.6-luna,2752161,1789038047.7916074,0.0695254,0.00236878,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 151019, ""input_tokens"": 19493, ""input_tokens_details"": {""cache_write_tokens"": 2871, ""cached_tokens"": 16619}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1218, ""output_tokens_details"": {""reasoning_tokens"": 38}, ""response_id"": ""resp_0f32c8adbbaf4acd006aa28ddff8dc87d18881c55aff8289b1"", ""status"": ""completed"", ""total_tokens"": 20711}",imo_1977_p6__prover-xhigh-b439ff17e44fdd2f__gpt-5.6-luna__seed0
2e579209bad840dea7c2210bfafe4979,screening,gpt-5.6-luna,2752167,1789038048.177366,0.0541522,0.00063128,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 74153, ""input_tokens"": 9361, ""input_tokens_details"": {""cache_write_tokens"": 764, ""cached_tokens"": 8594}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 255, ""output_tokens_details"": {""reasoning_tokens"": 160}, ""response_id"": ""resp_07f837a885b2229d006aa28de0561887d1a65adf1507a975fd"", ""status"": ""completed"", ""total_tokens"": 9616}",mathd_algebra_185__prover-xhigh-392a7a2230818467__gpt-5.6-luna__seed0
4685721076bd4afa997421d15d1a76a6,screening,gpt-5.6-luna,2752179,1789038051.9147594,0.0541054,0.00211832,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 73919, ""input_tokens"": 11185, ""input_tokens_details"": {""cache_write_tokens"": 5916, ""cached_tokens"": 5266}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 691, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_0521d6450ffdd089006aa28de43b0487d1a110b9a225ef47b8"", ""status"": ""completed"", ""total_tokens"": 11876}",amc12b_2003_p17__prover-xhigh-26d7cc1993e76d38__gpt-5.6-luna__seed0
677f30a1825c44ad90b2f4f80da78b20,screening,gpt-5.6-luna,2752167,1789038051.966099,0.0551702,0.00127816,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 79243, ""input_tokens"": 10325, ""input_tokens_details"": {""cache_write_tokens"": 964, ""cached_tokens"": 9358}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 748, ""output_tokens_details"": {""reasoning_tokens"": 609}, ""response_id"": ""resp_07f837a885b2229d006aa28de43d2c87d1a6876097f18af698"", ""status"": ""completed"", ""total_tokens"": 11073}",mathd_algebra_185__prover-xhigh-392a7a2230818467__gpt-5.6-luna__seed0
2031a672ce0a4fe8993442e6cd27ae03,screening,gpt-5.6-luna,2752147,1789038052.5840452,0.07116639999999999,0.00129402,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 159224, ""input_tokens"": 29910, ""input_tokens_details"": {""cache_write_tokens"": 956, ""cached_tokens"": 28951}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 436, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_016cd316afa5cc71006aa28de5fdd487d18b0061062a57ba6f"", ""status"": ""completed"", ""total_tokens"": 30346}",amc12b_2002_p11__prover-xhigh-fa6b32f084145e14__gpt-5.6-luna__seed0
0a112c477d2d43ecb5768f30bdac934f,screening,gpt-5.6-luna,2752131,1789038053.1771743,0.05809159999999999,0.0008069399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 93850, ""input_tokens"": 13356, ""input_tokens_details"": {""cache_write_tokens"": 856, ""cached_tokens"": 12497}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 321, ""output_tokens_details"": {""reasoning_tokens"": 200}, ""response_id"": ""resp_05cb89bbb3aa0c3d006aa28de5609887d1935a3d37898e1185"", ""status"": ""completed"", ""total_tokens"": 13677}",mathd_algebra_185__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
c9705b50e57843a2a1b29896bf137be4,screening,gpt-5.6-luna,2752207,1789038053.703136,0.0513926,0.0016081399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60355, ""input_tokens"": 6712, ""input_tokens_details"": {""cache_write_tokens"": 1812, ""cached_tokens"": 4897}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 956, ""output_tokens_details"": {""reasoning_tokens"": 806}, ""response_id"": ""resp_0d1f19c99954f90c006aa28de5de4487d1a39bc019e61dc13d"", ""status"": ""completed"", ""total_tokens"": 7668}",mathd_numbertheory_458__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
9e0ca9f230f8469087efc1c2e0589757,screening,gpt-5.6-luna,2752136,1789038053.7320585,0.0631326,0.00074296,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 119055, ""input_tokens"": 20147, ""input_tokens_details"": {""cache_write_tokens"": 546, ""cached_tokens"": 19598}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 201, ""output_tokens_details"": {""reasoning_tokens"": 117}, ""response_id"": ""resp_09eeb2f80ef8ce62006aa28de5ee5c87d1bd6e3f9b229183b3"", ""status"": ""completed"", ""total_tokens"": 20348}",amc12b_2002_p11__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
6ab856467bf34ec897444b569fec43e5,screening,gpt-5.6-luna,2752172,1789038054.3841543,0.052149799999999996,0.00137806,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64141, ""input_tokens"": 8120, ""input_tokens_details"": {""cache_write_tokens"": 3064, ""cached_tokens"": 5053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 553, ""output_tokens_details"": {""reasoning_tokens"": 451}, ""response_id"": ""resp_00378b2df54c1e55006aa28de6922887d1b46fbc4656b65b6d"", ""status"": ""completed"", ""total_tokens"": 8673}",amc12b_2003_p17__prover-xhigh-8eefc07db15048b1__gpt-5.6-luna__seed0
fe977739c835444ea3cda56a1cf16f62,screening,gpt-5.6-luna,2752124,1789038056.1320345,0.056728799999999996,0.0011608599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 87036, ""input_tokens"": 10832, ""input_tokens_details"": {""cache_write_tokens"": 4136, ""cached_tokens"": 6693}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 166, ""output_tokens_details"": {""reasoning_tokens"": 58}, ""response_id"": ""resp_02cbd1326260f448006aa28de8503887d1abde61e992fbde6c"", ""status"": ""completed"", ""total_tokens"": 10998}",imo_1977_p6__prover-xhigh-9771a16dde5dd680__gpt-5.6-luna__seed0
f2bf811ae6e345e7bcd2e87dd6dec578,screening,gpt-5.6-luna,2752136,1789038057.9311802,0.0637036,0.00107988,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 121910, ""input_tokens"": 20469, ""input_tokens_details"": {""cache_write_tokens"": 322, ""cached_tokens"": 20144}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 510, ""output_tokens_details"": {""reasoning_tokens"": 51}, ""response_id"": ""resp_09eeb2f80ef8ce62006aa28dea1d5487d1933c07cd307b6a33"", ""status"": ""completed"", ""total_tokens"": 20979}",amc12b_2002_p11__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
eb0f1748af4c476e948cb0e71916e076,screening,gpt-5.6-luna,2752131,1789038058.2576692,0.0591062,0.00080646,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 98923, ""input_tokens"": 14280, ""input_tokens_details"": {""cache_write_tokens"": 924, ""cached_tokens"": 13353}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 295, ""output_tokens_details"": {""reasoning_tokens"": 187}, ""response_id"": ""resp_05cb89bbb3aa0c3d006aa28deaf3cc87d1aab78dbb6d13d824"", ""status"": ""completed"", ""total_tokens"": 14575}",mathd_algebra_185__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
d4b2e8de8f894df4a223db7271db98c4,screening,gpt-5.6-luna,2752211,1789038058.7976172,0.055709999999999996,0.00104782,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 81942, ""input_tokens"": 9359, ""input_tokens_details"": {""cache_write_tokens"": 1085, ""cached_tokens"": 8271}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 554, ""output_tokens_details"": {""reasoning_tokens"": 460}, ""response_id"": ""resp_0f5f168651cd9573006aa28deaf4a487d1ad0670b729b1c69e"", ""status"": ""completed"", ""total_tokens"": 9913}",mathd_numbertheory_221__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
450192c0aa1848c48ab69f21271c742a,screening,gpt-5.6-luna,2752175,1789038059.716234,0.06136659999999999,0.0005899200000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 110225, ""input_tokens"": 12963, ""input_tokens_details"": {""cache_write_tokens"": 134, ""cached_tokens"": 12826}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 255, ""output_tokens_details"": {""reasoning_tokens"": 199}, ""response_id"": ""resp_06d4c22ac3443bce006aa28debe7e087d19aaa88bfa39f8482"", ""status"": ""completed"", ""total_tokens"": 13218}",mathd_numbertheory_221__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
41c694b5c3e14297a83a4cb1f1d1fff0,screening,gpt-5.6-luna,2752163,1789038060.1041815,0.050654599999999994,0.0007164599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56665, ""input_tokens"": 6120, ""input_tokens_details"": {""cache_write_tokens"": 1164, ""cached_tokens"": 4953}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 320, ""output_tokens_details"": {""reasoning_tokens"": 273}, ""response_id"": ""resp_02a568fd4bc76b93006aa28dec425087d18f4cc4d9a291cb88"", ""status"": ""completed"", ""total_tokens"": 6440}",mathd_numbertheory_326__prover-xhigh-9771a16dde5dd680__gpt-5.6-luna__seed0
daac25c4b563494eb01bea7cbe20a596,screening,gpt-5.6-luna,2752124,1789038060.366725,0.058653199999999996,0.00175298,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 96658, ""input_tokens"": 13819, ""input_tokens_details"": {""cache_write_tokens"": 2987, ""cached_tokens"": 10829}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 782, ""output_tokens_details"": {""reasoning_tokens"": 754}, ""response_id"": ""resp_02cbd1326260f448006aa28dec864487d1afef7ca87f5eca55"", ""status"": ""completed"", ""total_tokens"": 14601}",imo_1977_p6__prover-xhigh-9771a16dde5dd680__gpt-5.6-luna__seed0
f0ab092942d042e59270c9f0b47c0b76,screening,gpt-5.6-luna,2752172,1789038061.3304136,0.053153,0.0013709399999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 69157, ""input_tokens"": 8838, ""input_tokens_details"": {""cache_write_tokens"": 718, ""cached_tokens"": 8117}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 887, ""output_tokens_details"": {""reasoning_tokens"": 655}, ""response_id"": ""resp_00378b2df54c1e55006aa28ded7ddc87d195a22352f138fb2a"", ""status"": ""completed"", ""total_tokens"": 9725}",amc12b_2003_p17__prover-xhigh-8eefc07db15048b1__gpt-5.6-luna__seed0
c17f8f47c76b4b9d8dc981ee340323ca,screening,gpt-5.6-luna,2752143,1789038061.5883908,0.061291,0.00078802,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 109847, ""input_tokens"": 14567, ""input_tokens_details"": {""cache_write_tokens"": 1303, ""cached_tokens"": 13261}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 218, ""output_tokens_details"": {""reasoning_tokens"": 58}, ""response_id"": ""resp_0fc29d37ac39c2dc006aa28dedc5f487d180bca6f2a87d2748"", ""status"": ""completed"", ""total_tokens"": 14785}",imo_1977_p6__prover-xhigh-f05fbcb501c34473__gpt-5.6-luna__seed0
473e77755dd746fc8e1640462fb9ffd9,screening,gpt-5.6-luna,2752167,1789038062.168994,0.056962,0.00087604,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 88202, ""input_tokens"": 11486, ""input_tokens_details"": {""cache_write_tokens"": 1161, ""cached_tokens"": 10322}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 364, ""output_tokens_details"": {""reasoning_tokens"": 237}, ""response_id"": ""resp_07f837a885b2229d006aa28dee572c87d183b1e5035c8a09fa"", ""status"": ""completed"", ""total_tokens"": 11850}",mathd_algebra_185__prover-xhigh-392a7a2230818467__gpt-5.6-luna__seed0
6aaca5a279ca48f6b673d2fad6c561a4,screening,gpt-5.6-luna,2752179,1789038062.7225015,0.0507718,0.0008909399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57251, ""input_tokens"": 6234, ""input_tokens_details"": {""cache_write_tokens"": 1294, ""cached_tokens"": 4937}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 444, ""output_tokens_details"": {""reasoning_tokens"": 392}, ""response_id"": ""resp_0510581726e7dd20006aa28deee0f487d1833668a9eb0ead66"", ""status"": ""completed"", ""total_tokens"": 6678}",mathd_numbertheory_221__prover-xhigh-81b8082cec9164b4__gpt-5.6-luna__seed0
34ca41d4320a44a39d84fae547377a1b,screening,gpt-5.6-luna,2752161,1789038062.8674476,0.0563536,0.0029027799999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 85160, ""input_tokens"": 11525, ""input_tokens_details"": {""cache_write_tokens"": 6663, ""cached_tokens"": 4859}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1227, ""output_tokens_details"": {""reasoning_tokens"": 889}, ""response_id"": ""resp_0981e4b4f7f987dc006aa28def052c87d1b7fb36b511747d31"", ""status"": ""completed"", ""total_tokens"": 12752}",imo_1977_p6__prover-xhigh-b439ff17e44fdd2f__gpt-5.6-luna__seed0
cd77fed6ba934b1e90681ca00e0858b8,screening,gpt-5.6-luna,2752136,1789038063.406214,0.064466,0.00139192,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 125722, ""input_tokens"": 21155, ""input_tokens_details"": {""cache_write_tokens"": 686, ""cached_tokens"": 20466}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 704, ""output_tokens_details"": {""reasoning_tokens"": 241}, ""response_id"": ""resp_09eeb2f80ef8ce62006aa28def965c87d1b5eb00afc35bd0c1"", ""status"": ""completed"", ""total_tokens"": 21859}",amc12b_2002_p11__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
3a00327e0e5f4dfe90a092626aec8b96,screening,gpt-5.6-luna,2752131,1789038063.5467281,0.060062,0.0016965399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 103702, ""input_tokens"": 15146, ""input_tokens_details"": {""cache_write_tokens"": 866, ""cached_tokens"": 14277}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1031, ""output_tokens_details"": {""reasoning_tokens"": 378}, ""response_id"": ""resp_05cb89bbb3aa0c3d006aa28defbab087d196caddd14c9d4652"", ""status"": ""completed"", ""total_tokens"": 16177}",mathd_algebra_185__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
2988f9dab7544baa899978fbd45baca6,screening,gpt-5.6-luna,2752207,1789038063.6840649,0.0536192,0.00099058,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 71488, ""input_tokens"": 8231, ""input_tokens_details"": {""cache_write_tokens"": 1519, ""cached_tokens"": 6709}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 460, ""output_tokens_details"": {""reasoning_tokens"": 432}, ""response_id"": ""resp_0d1f19c99954f90c006aa28defdb8887d1bbe7f2140bd45e41"", ""status"": ""completed"", ""total_tokens"": 8691}",mathd_numbertheory_458__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
ba188ef04fe042cdaac5f57407794bf7,screening,gpt-5.6-luna,2752155,1789038064.2747946,0.053465399999999996,0.00125612,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 70719, ""input_tokens"": 7903, ""input_tokens_details"": {""cache_write_tokens"": 284, ""cached_tokens"": 7616}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 872, ""output_tokens_details"": {""reasoning_tokens"": 700}, ""response_id"": ""resp_009ba9d1ceac6603006aa28df0881087d1a862a3db8f42ebc5"", ""status"": ""completed"", ""total_tokens"": 8775}",mathd_numbertheory_221__prover-xhigh-3e6016d332df5347__gpt-5.6-luna__seed0
eab6c3d03224408bbb52598410976f0d,screening,gpt-5.6-luna,2752147,1789038064.5604877,0.07178219999999999,0.00198134,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 162303, ""input_tokens"": 30385, ""input_tokens_details"": {""cache_write_tokens"": 475, ""cached_tokens"": 29907}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1073, ""output_tokens_details"": {""reasoning_tokens"": 109}, ""response_id"": ""resp_016cd316afa5cc71006aa28df0b92087d1acf1163d8554f82c"", ""status"": ""completed"", ""total_tokens"": 31458}",amc12b_2002_p11__prover-xhigh-fa6b32f084145e14__gpt-5.6-luna__seed0
6626f71eb321458b8f314ddbf94684a4,screening,gpt-5.6-luna,2752175,1789038064.5850332,0.061945,0.0004822,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 113117, ""input_tokens"": 13259, ""input_tokens_details"": {""cache_write_tokens"": 296, ""cached_tokens"": 12960}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 136, ""output_tokens_details"": {""reasoning_tokens"": 82}, ""response_id"": ""resp_06d4c22ac3443bce006aa28df0cc5887d18f8eff0bbfdf55d0"", ""status"": ""completed"", ""total_tokens"": 13395}",mathd_numbertheory_221__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
e7605f335c774a388d8a592db7d0f6a3,screening,gpt-5.6-luna,2752143,1789038064.872728,0.061777799999999994,0.00043368,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 112281, ""input_tokens"": 14826, ""input_tokens_details"": {""cache_write_tokens"": 259, ""cached_tokens"": 14564}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 75, ""output_tokens_details"": {""reasoning_tokens"": 48}, ""response_id"": ""resp_0fc29d37ac39c2dc006aa28df11f5087d1a60e8645cca0c1d7"", ""status"": ""completed"", ""total_tokens"": 14901}",imo_1977_p6__prover-xhigh-f05fbcb501c34473__gpt-5.6-luna__seed0
3978c5ce42ec4c329690bef109343810,screening,gpt-5.6-luna,2752163,1789038066.5895858,0.0508374,0.00110398,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57579, ""input_tokens"": 6428, ""input_tokens_details"": {""cache_write_tokens"": 1356, ""cached_tokens"": 5069}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 609, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_0c3212c2faa85b0d006aa28df2bdac87d18d765aae14f4dbad"", ""status"": ""completed"", ""total_tokens"": 7037}",imo_1983_p6__prover-xhigh-34e051ff5274f9eb__gpt-5.6-luna__seed0
9146167bf165429e9abd13be658b1be0,screening,gpt-5.6-luna,2752211,1789038066.8512049,0.0569168,0.0006873199999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 87976, ""input_tokens"": 10225, ""input_tokens_details"": {""cache_write_tokens"": 866, ""cached_tokens"": 9356}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 272, ""output_tokens_details"": {""reasoning_tokens"": 201}, ""response_id"": ""resp_0f5f168651cd9573006aa28df300e887d1b24eed49012eb3a8"", ""status"": ""completed"", ""total_tokens"": 10497}",mathd_numbertheory_221__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
c8e65f7f1c76450d8c4e19f423f78da1,screening,gpt-5.6-luna,2752139,1789038067.1200213,0.050755999999999996,0.00552832,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57172, ""input_tokens"": 6305, ""input_tokens_details"": {""cache_write_tokens"": 1356, ""cached_tokens"": 4946}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 4298, ""output_tokens_details"": {""reasoning_tokens"": 4193}, ""response_id"": ""resp_0aa10537cb3524b3006aa28df345ec87d1bb55ce29974f74b9"", ""status"": ""completed"", ""total_tokens"": 10603}",imo_1983_p6__prover-xhigh-125d7332ca106585__gpt-5.6-luna__seed0
e237633e0d5a4e8893d78c6ef58a372b,screening,gpt-5.6-luna,2752143,1789038067.1930594,0.0622118,0.0005712600000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 114451, ""input_tokens"": 15015, ""input_tokens_details"": {""cache_write_tokens"": 189, ""cached_tokens"": 14823}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 197, ""output_tokens_details"": {""reasoning_tokens"": 44}, ""response_id"": ""resp_0fc29d37ac39c2dc006aa28df3570487d1a13a329276ba1ae3"", ""status"": ""completed"", ""total_tokens"": 15212}",imo_1977_p6__prover-xhigh-f05fbcb501c34473__gpt-5.6-luna__seed0
b30daa1342904f72b24ef373bb013c2f,screening,gpt-5.6-luna,2752167,1789038068.3196764,0.05792699999999999,0.00245026,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 93027, ""input_tokens"": 12272, ""input_tokens_details"": {""cache_write_tokens"": 786, ""cached_tokens"": 11483}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1719, ""output_tokens_details"": {""reasoning_tokens"": 1487}, ""response_id"": ""resp_07f837a885b2229d006aa28df47c8487d18baea8bb6a262fdc"", ""status"": ""completed"", ""total_tokens"": 13991}",mathd_algebra_185__prover-xhigh-392a7a2230818467__gpt-5.6-luna__seed0
0e824b66dbcf487da1e417e48ed1942a,screening,gpt-5.6-luna,2752175,1789038068.4582348,0.0624198,0.00047711999999999993,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 115491, ""input_tokens"": 13428, ""input_tokens_details"": {""cache_write_tokens"": 169, ""cached_tokens"": 13256}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 148, ""output_tokens_details"": {""reasoning_tokens"": 90}, ""response_id"": ""resp_06d4c22ac3443bce006aa28df4a68087d1bf034a6ae99c3fbc"", ""status"": ""completed"", ""total_tokens"": 13576}",mathd_numbertheory_221__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
075c541baf374f78a6b6a56ce71309ba,screening,gpt-5.6-luna,2752124,1789038069.7792528,0.060112799999999994,0.0008403199999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 103956, ""input_tokens"": 14800, ""input_tokens_details"": {""cache_write_tokens"": 981, ""cached_tokens"": 13816}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 306, ""output_tokens_details"": {""reasoning_tokens"": 216}, ""response_id"": ""resp_02cbd1326260f448006aa28df5f59087d189a55a96f608fbcf"", ""status"": ""completed"", ""total_tokens"": 15106}",imo_1977_p6__prover-xhigh-9771a16dde5dd680__gpt-5.6-luna__seed0
eeb11d64748746c1bf118a6f15482497,screening,gpt-5.6-luna,2752143,1789038069.8001354,0.0626892,0.0015094400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 116838, ""input_tokens"": 15250, ""input_tokens_details"": {""cache_write_tokens"": 235, ""cached_tokens"": 15012}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 968, ""output_tokens_details"": {""reasoning_tokens"": 796}, ""response_id"": ""resp_0fc29d37ac39c2dc006aa28df5ffb487d1a5e465147dac17ba"", ""status"": ""completed"", ""total_tokens"": 16218}",imo_1977_p6__prover-xhigh-f05fbcb501c34473__gpt-5.6-luna__seed0
2a9792f16a9345949423befe03097f52,screening,gpt-5.6-luna,2752207,1789038070.2430482,0.0544932,0.0018303599999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 75858, ""input_tokens"": 8817, ""input_tokens_details"": {""cache_write_tokens"": 586, ""cached_tokens"": 8228}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1290, ""output_tokens_details"": {""reasoning_tokens"": 1206}, ""response_id"": ""resp_0d1f19c99954f90c006aa28df6659087d191b716619d9e627b"", ""status"": ""completed"", ""total_tokens"": 10107}",mathd_numbertheory_458__prover-xhigh-38ac3031ca8083bc__gpt-5.6-luna__seed0
34575a463c464e79be68a1f39ebd8de2,screening,gpt-5.6-luna,2752136,1789038071.0216548,0.0654502,0.00120944,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 130643, ""input_tokens"": 21994, ""input_tokens_details"": {""cache_write_tokens"": 839, ""cached_tokens"": 21152}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 515, ""output_tokens_details"": {""reasoning_tokens"": 53}, ""response_id"": ""resp_09eeb2f80ef8ce62006aa28df7376487d18b3fd3a02544ff73"", ""status"": ""completed"", ""total_tokens"": 22509}",amc12b_2002_p11__prover-xhigh-c58062708d40c581__gpt-5.6-luna__seed0
