id,stage,model,pid,created,reserved,charged,status,usage,cell
33bfb7dec5a54ae3a5b3844ec7c5c0a9,benchmark,gpt-5.6-luna,3376681,1789116945.1606898,0.0506202,0.00051284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56493, ""input_tokens"": 6061, ""input_tokens_details"": {""cache_write_tokens"": 1286, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 133, ""output_tokens_details"": {""reasoning_tokens"": 35}, ""response_id"": ""resp_0d28d8fd184e9188006aa3c2123c6c87d1aac596e15117744d"", ""status"": ""completed"", ""total_tokens"": 6194}",mathd_algebra_224__training-D2__gpt-5.6-luna__seed0
1b29b24a6faf4b8fa291638e6f6b9d3d,benchmark,gpt-5.6-luna,3376665,1789116945.1689708,0.050543,0.00058424,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56107, ""input_tokens"": 5992, ""input_tokens_details"": {""cache_write_tokens"": 1217, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 204, ""output_tokens_details"": {""reasoning_tokens"": 106}, ""response_id"": ""resp_06916d14b7af8412006aa3c2127c4487d1b73427506cda3d6e"", ""status"": ""completed"", ""total_tokens"": 6196}",mathd_numbertheory_301__training-D2__gpt-5.6-luna__seed0
cd384316062144168980da2125b1b810,benchmark,gpt-5.6-luna,3376633,1789116945.175515,0.050712799999999995,0.00128184,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56956, ""input_tokens"": 6420, ""input_tokens_details"": {""cache_write_tokens"": 1645, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 714, ""output_tokens_details"": {""reasoning_tokens"": 628}, ""response_id"": ""resp_03e4040fdce13b8c006aa3c212365487d1bc77ab3d8315b2ad"", ""status"": ""completed"", ""total_tokens"": 7134}",induction_pord1p1on2powklt5on2__training-D2__gpt-5.6-luna__seed0
26229ce1de0b4e6d9cf4c3a5088536b8,benchmark,gpt-5.6-luna,3376705,1789116945.1820936,0.0504948,0.00041284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55866, ""input_tokens"": 5903, ""input_tokens_details"": {""cache_write_tokens"": 1128, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 76, ""output_tokens_details"": {""reasoning_tokens"": 58}, ""response_id"": ""resp_0fec01a410d2af37006aa3c21237b087d1a8f84ec7689ecc11"", ""status"": ""completed"", ""total_tokens"": 5979}",mathd_numbertheory_35__training-D2__gpt-5.6-luna__seed0
c7350136fbd046e08da0e0991d102928,benchmark,gpt-5.6-luna,3376648,1789116945.189483,0.0505722,0.00050264,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56253, ""input_tokens"": 6100, ""input_tokens_details"": {""cache_write_tokens"": 1325, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 118, ""output_tokens_details"": {""reasoning_tokens"": 42}, ""response_id"": ""resp_05788c3eceaa662c006aa3c21242ec87d193ee87a4bb4c3251"", ""status"": ""completed"", ""total_tokens"": 6218}",imo_1963_p5__training-D2__gpt-5.6-luna__seed0
87f6be2b4ab7452a8e6728e7da4f3d14,benchmark,gpt-5.6-luna,3376663,1789116945.1977172,0.0505928,0.00112284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56356, ""input_tokens"": 6093, ""input_tokens_details"": {""cache_write_tokens"": 1318, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 636, ""output_tokens_details"": {""reasoning_tokens"": 451}, ""response_id"": ""resp_013e831b4fab4136006aa3c2123c9887d183b5adc9c6b1ea2f"", ""status"": ""completed"", ""total_tokens"": 6729}",mathd_algebra_206__training-D2__gpt-5.6-luna__seed0
aeb51cdb0d594c7eae5d2958037e12ca,benchmark,gpt-5.6-luna,3376685,1789116945.2056243,0.0505104,0.00048364,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55944, ""input_tokens"": 5939, ""input_tokens_details"": {""cache_write_tokens"": 1164, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 129, ""output_tokens_details"": {""reasoning_tokens"": 74}, ""response_id"": ""resp_07664eb98557f867006aa3c2123fc487d1a3ec63c7ba03131d"", ""status"": ""completed"", ""total_tokens"": 6068}",mathd_numbertheory_326__training-D2__gpt-5.6-luna__seed0
94ba1368cb1d4c9a848dd22053efdeb1,benchmark,gpt-5.6-luna,3376653,1789116945.2157958,0.0506328,0.0005438400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56556, ""input_tokens"": 6180, ""input_tokens_details"": {""cache_write_tokens"": 1405, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 139, ""output_tokens_details"": {""reasoning_tokens"": 54}, ""response_id"": ""resp_0f86ae9e2867e251006aa3c2123e9087d1bf28514f45099cad"", ""status"": ""completed"", ""total_tokens"": 6319}",aime_1984_p1__training-D2__gpt-5.6-luna__seed0
33b9d284320642c1933f2b2e9db3f5c3,benchmark,gpt-5.6-luna,3376657,1789116945.2230284,0.050594599999999997,0.0007832399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56365, ""input_tokens"": 6189, ""input_tokens_details"": {""cache_write_tokens"": 1414, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 337, ""output_tokens_details"": {""reasoning_tokens"": 246}, ""response_id"": ""resp_080925cd40e6786a006aa3c2135bb887d1b83ff637b9d5478f"", ""status"": ""completed"", ""total_tokens"": 6526}",amc12a_2013_p7__training-D2__gpt-5.6-luna__seed0
fa25d062d24e404cb39664c65ef8ffa6,benchmark,gpt-5.6-luna,3376713,1789116945.2323916,0.0506888,0.0006932399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56836, ""input_tokens"": 6315, ""input_tokens_details"": {""cache_write_tokens"": 1540, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 241, ""output_tokens_details"": {""reasoning_tokens"": 32}, ""response_id"": ""resp_0fbbcf49c90d6ecd006aa3c21268f487d1a0cfc7f1f3c3a0c5"", ""status"": ""completed"", ""total_tokens"": 6556}",amc12a_2020_p13__training-D2__gpt-5.6-luna__seed0
e03657912dcf4eb88ec406c4245f3172,benchmark,gpt-5.6-luna,3376625,1789116945.2599952,0.050668399999999995,0.00083784,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56734, ""input_tokens"": 6228, ""input_tokens_details"": {""cache_write_tokens"": 1453, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 376, ""output_tokens_details"": {""reasoning_tokens"": 183}, ""response_id"": ""resp_007bac2f885f2322006aa3c2124b2487d1a40b3e1966976d0f"", ""status"": ""completed"", ""total_tokens"": 6604}",aime_1988_p3__training-D2__gpt-5.6-luna__seed0
719c88b366dd4e3c8733755c08d25ac7,benchmark,gpt-5.6-luna,3376677,1789116945.2854373,0.050563399999999994,0.00065584,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56209, ""input_tokens"": 6098, ""input_tokens_details"": {""cache_write_tokens"": 1323, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 246, ""output_tokens_details"": {""reasoning_tokens"": 98}, ""response_id"": ""resp_075e2d2e85395b10006aa3c212540887d1bc6da2a825f14f90"", ""status"": ""completed"", ""total_tokens"": 6344}",amc12a_2016_p2__training-D2__gpt-5.6-luna__seed0
87314a54001f418f99c0f276f01ce71f,benchmark,gpt-5.6-luna,3376669,1789116945.3172312,0.0505804,0.00107124,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56294, ""input_tokens"": 6111, ""input_tokens_details"": {""cache_write_tokens"": 1336, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 590, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_0eb294b756ca4b3d006aa3c212588887d18f2269c9f9233a95"", ""status"": ""completed"", ""total_tokens"": 6701}",imo_1968_p5_1__training-D2__gpt-5.6-luna__seed0
53e55d95e18840f78c46ddad930d5d4e,benchmark,gpt-5.6-luna,3376709,1789116945.3366408,0.050607599999999996,0.00201124,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56430, ""input_tokens"": 6131, ""input_tokens_details"": {""cache_write_tokens"": 1356, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1370, ""output_tokens_details"": {""reasoning_tokens"": 1259}, ""response_id"": ""resp_04151bcccd4cb135006aa3c212334487d1b958aecfa957b665"", ""status"": ""completed"", ""total_tokens"": 7501}",imo_1983_p6__training-D2__gpt-5.6-luna__seed0
e1db78173a3e45acbf0e8ecbf1b169d0,benchmark,gpt-5.6-luna,3376653,1789116948.912585,0.051723399999999996,0.00070334,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62009, ""input_tokens"": 7264, ""input_tokens_details"": {""cache_write_tokens"": 1084, ""cached_tokens"": 6177}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 302, ""output_tokens_details"": {""reasoning_tokens"": 197}, ""response_id"": ""resp_0f86ae9e2867e251006aa3c21512c087d19a1f2922a6c2b329"", ""status"": ""completed"", ""total_tokens"": 7566}",aime_1984_p1__training-D2__gpt-5.6-luna__seed0
3a6b394dc9ec4521858dbca3f470a55f,benchmark,gpt-5.6-luna,3376681,1789116949.0460224,0.051876399999999996,0.00054196,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62774, ""input_tokens"": 7376, ""input_tokens_details"": {""cache_write_tokens"": 1315, ""cached_tokens"": 6058}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 131, ""output_tokens_details"": {""reasoning_tokens"": 0}, ""response_id"": ""resp_0d28d8fd184e9188006aa3c215314487d1b4abe9f713257c0b"", ""status"": ""completed"", ""total_tokens"": 7507}",mathd_algebra_224__training-D2__gpt-5.6-luna__seed0
1853dd50b82b412ab74969a6ec654b41,benchmark,gpt-5.6-luna,3376641,1789116949.0590315,0.051835,0.00051102,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62567, ""input_tokens"": 7356, ""input_tokens_details"": {""cache_write_tokens"": 1312, ""cached_tokens"": 6041}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 106, ""output_tokens_details"": {""reasoning_tokens"": 0}, ""response_id"": ""resp_0994943d1cb956ee006aa3c21547c487d1abe4c2a166e2a14e"", ""status"": ""completed"", ""total_tokens"": 7462}",mathd_algebra_185__training-D2__gpt-5.6-luna__seed0
637c390d36f94fe6bbe723f14ea5fdf6,benchmark,gpt-5.6-luna,3376648,1789116949.5126047,0.0510198,0.00032894,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58491, ""input_tokens"": 6298, ""input_tokens_details"": {""cache_write_tokens"": 198, ""cached_tokens"": 6097}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 139, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_05788c3eceaa662c006aa3c215cc3087d1b1b872186cffc82e"", ""status"": ""completed"", ""total_tokens"": 6437}",imo_1963_p5__training-D2__gpt-5.6-luna__seed0
2fe07fb587554bf7a9dc0e27d3ab7aba,benchmark,gpt-5.6-luna,3376637,1789116950.0754209,0.051209399999999995,0.00032626,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 59439, ""input_tokens"": 6479, ""input_tokens_details"": {""cache_write_tokens"": 283, ""cached_tokens"": 6193}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 121, ""output_tokens_details"": {""reasoning_tokens"": 16}, ""response_id"": ""resp_032054a3a3063cd0006aa3c2163ad087d19be83d4f93b6197d"", ""status"": ""completed"", ""total_tokens"": 6600}",algebra_amgm_sum1toneqn_prod1tonleq1__training-D2__gpt-5.6-luna__seed0
5207914559cf4a5382e77c2d8b51c4e2,benchmark,gpt-5.6-luna,3376705,1789116950.3800666,0.050564,0.00075804,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56212, ""input_tokens"": 6027, ""input_tokens_details"": {""cache_write_tokens"": 1252, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 343, ""output_tokens_details"": {""reasoning_tokens"": 234}, ""response_id"": ""resp_055ef88f0205c3a0006aa3c2168a3c87d1abbc095b6cb794bc"", ""status"": ""completed"", ""total_tokens"": 6370}",mathd_algebra_28__training-D2__gpt-5.6-luna__seed0
cc540f00be7e414ba62711678f453a9d,benchmark,gpt-5.6-luna,3376665,1789116950.771936,0.0510814,0.00028978,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58799, ""input_tokens"": 6239, ""input_tokens_details"": {""cache_write_tokens"": 247, ""cached_tokens"": 5989}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 100, ""output_tokens_details"": {""reasoning_tokens"": 17}, ""response_id"": ""resp_06916d14b7af8412006aa3c2174ae487d1ad7fce4e46632487"", ""status"": ""completed"", ""total_tokens"": 6339}",mathd_numbertheory_301__training-D2__gpt-5.6-luna__seed0
