id,stage,model,pid,created,reserved,charged,status,usage,cell
030bd1550d5545e4bb944601cd3cc0ef,development,gpt-5.6-luna,1775051,1788883731.859821,0.0764342,0.0015488400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 185563, ""input_tokens"": 23577, ""input_tokens_details"": {""cache_write_tokens"": 862, ""cached_tokens"": 22712}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 768, ""output_tokens_details"": {""reasoning_tokens"": 437}, ""response_id"": ""resp_0b62732ce885e28d006aa03314150087d2ad580faab16c69ab"", ""status"": ""completed"", ""total_tokens"": 24345}",amc12_2000_p12__x3-r64__gpt-5.6-luna__seed1
b9c129e154ff40e6be2a8e0b5065853c,development,gpt-5.6-luna,1775092,1788883732.266205,0.0886308,0.0018803399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 246546, ""input_tokens"": 40056, ""input_tokens_details"": {""cache_write_tokens"": 2346, ""cached_tokens"": 37707}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 547, ""output_tokens_details"": {""reasoning_tokens"": 87}, ""response_id"": ""resp_079a4cb1b487061b006aa033149b4887d2ad8b8925790b3ee4"", ""status"": ""completed"", ""total_tokens"": 40603}",aime_1991_p9__x3-r64__gpt-5.6-luna__seed1
b9a96ca20f934b088229591d30489a0d,development,gpt-5.6-luna,1775096,1788883732.7158575,0.08759739999999999,0.00091096,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 241379, ""input_tokens"": 41417, ""input_tokens_details"": {""cache_write_tokens"": 316, ""cached_tokens"": 41098}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 21, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_0a808524fc79ead0006aa03314eaa087d2bb9b692bf4d07666"", ""status"": ""completed"", ""total_tokens"": 41438}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
ac43dc2204774d7a9b373e79b70d9716,development,gpt-5.6-luna,1775020,1788883733.1017408,0.06778239999999999,0.00083466,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 142304, ""input_tokens"": 18690, ""input_tokens_details"": {""cache_write_tokens"": 1324, ""cached_tokens"": 17363}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 185, ""output_tokens_details"": {""reasoning_tokens"": 109}, ""response_id"": ""resp_015245348cc2ed79006aa03315589887d2a1b618961ffb3fa1"", ""status"": ""completed"", ""total_tokens"": 18875}",algebra_others_exirrpowirrrat__x3-r64__gpt-5.6-luna__seed0
ccd4560f4a924b25be22924baefec85b,development,gpt-5.6-luna,1775048,1788883733.1247113,0.0625572,0.0015935,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 116178, ""input_tokens"": 15496, ""input_tokens_details"": {""cache_write_tokens"": 1268, ""cached_tokens"": 14225}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 879, ""output_tokens_details"": {""reasoning_tokens"": 623}, ""response_id"": ""resp_09c0eb99289ddf04006aa03315490c87d29b67fe2d7211264d"", ""status"": ""completed"", ""total_tokens"": 16375}",amc12a_2008_p4__x3-r64__gpt-5.6-luna__seed0
0c18f9073d794cc5b2c67787bee6c288,adaptation,gpt-5.6-luna,1778531,1788883733.2153366,0.0625382,0.0018667,settled,"{""input_bound"": 116083, ""input_tokens"": 17216, ""input_tokens_details"": {""cache_write_tokens"": 1768, ""cached_tokens"": 15445}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1003, ""output_tokens_details"": {""reasoning_tokens"": 651}, ""response_id"": ""resp_03a419ecb939326a006aa033155c5087d2a67a031cd6eeb25d"", ""status"": ""completed"", ""total_tokens"": 18219}",review-repair-s0:step28_generator_mathd_algebra_185_round1
7934217a782a4ec48df0055f2c004b65,development,gpt-5.6-luna,1775029,1788883733.5169232,0.09107779999999999,0.00221438,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 258781, ""input_tokens"": 49675, ""input_tokens_details"": {""cache_write_tokens"": 993, ""cached_tokens"": 48679}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 868, ""output_tokens_details"": {""reasoning_tokens"": 43}, ""response_id"": ""resp_038753334f0fe3ce006aa03315f4ac87d296f99dc9be760d0c"", ""status"": ""completed"", ""total_tokens"": 50543}",mathd_numbertheory_530__x3-r64__gpt-5.6-luna__seed0
7f1541e6dd344877b0d14ef8c6463aae,development,gpt-5.6-luna,1775046,1788883734.0847092,0.1051722,0.0016998599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 329253, ""input_tokens"": 72060, ""input_tokens_details"": {""cache_write_tokens"": 994, ""cached_tokens"": 71063}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 66, ""output_tokens_details"": {""reasoning_tokens"": 9}, ""response_id"": ""resp_09285c8ff2b2f556006aa033164dd887d2a21fab5edb4326a2"", ""status"": ""completed"", ""total_tokens"": 72126}",aime_1991_p6__x3-r64__gpt-5.6-luna__seed1
594cf741d36148dab0dcbc2999559f45,development,gpt-5.6-luna,1775096,1788883735.0764236,0.0881208,0.00091648,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 243996, ""input_tokens"": 41729, ""input_tokens_details"": {""cache_write_tokens"": 312, ""cached_tokens"": 41414}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 21, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_0a808524fc79ead0006aa0331746a887d2bb8497c071b3d950"", ""status"": ""completed"", ""total_tokens"": 41750}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
bcdb92548aa549bc84f95d7734557ae6,development,gpt-5.6-luna,1775020,1788883737.3431172,0.06829479999999999,0.00116454,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 144866, ""input_tokens"": 18897, ""input_tokens_details"": {""cache_write_tokens"": 207, ""cached_tokens"": 18687}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 624, ""output_tokens_details"": {""reasoning_tokens"": 10}, ""response_id"": ""resp_015245348cc2ed79006aa033198b8887d2952cc0476391c45c"", ""status"": ""completed"", ""total_tokens"": 19521}",algebra_others_exirrpowirrrat__x3-r64__gpt-5.6-luna__seed0
a8779c82dcdd425fbc4d3024948bd096,development,gpt-5.6-luna,1775096,1788883737.5262804,0.0886442,0.0009527200000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 246613, ""input_tokens"": 42041, ""input_tokens_details"": {""cache_write_tokens"": 312, ""cached_tokens"": 41726}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 46, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_0a808524fc79ead0006aa03319bca087d28074c1bf9e8120e1"", ""status"": ""completed"", ""total_tokens"": 42087}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
cfbb76f92512458a8a8cecf18bc69e1e,adaptation,gpt-5.6-luna,1778712,1788883738.0952246,0.06046699999999999,0.00110348,settled,"{""input_bound"": 105727, ""input_tokens"": 12160, ""input_tokens_details"": {""cache_write_tokens"": 2223, ""cached_tokens"": 9934}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 383, ""output_tokens_details"": {""reasoning_tokens"": 272}, ""response_id"": ""resp_0778cbcff8a0d5b8006aa0331b21f487d2b953a6a88fd6e03c"", ""status"": ""completed"", ""total_tokens"": 12543}",review-repair-s1:step34_generator_mathd_algebra_224_round1
c80870f49e0041a0999e88fd45b795f9,development,gpt-5.6-luna,1775092,1788883738.553487,0.0899268,0.00195906,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 253026, ""input_tokens"": 41769, ""input_tokens_details"": {""cache_write_tokens"": 1713, ""cached_tokens"": 40053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 679, ""output_tokens_details"": {""reasoning_tokens"": 158}, ""response_id"": ""resp_079a4cb1b487061b006aa0331ac24087d293cc96684a495a16"", ""status"": ""completed"", ""total_tokens"": 42448}",aime_1991_p9__x3-r64__gpt-5.6-luna__seed1
7f229d372f8b42418c6975ac1832252f,development,gpt-5.6-luna,1775046,1788883738.8694763,0.10611519999999999,0.00173654,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 333968, ""input_tokens"": 73300, ""input_tokens_details"": {""cache_write_tokens"": 1240, ""cached_tokens"": 72057}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 39, ""output_tokens_details"": {""reasoning_tokens"": 11}, ""response_id"": ""resp_09285c8ff2b2f556006aa0331b1cc887d2a87acd9aa9f21cac"", ""status"": ""completed"", ""total_tokens"": 73339}",aime_1991_p6__x3-r64__gpt-5.6-luna__seed1
b31a717bd3b444b6851da80d95a4f135,development,gpt-5.6-luna,1775096,1788883739.7384975,0.0901122,0.0012323599999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 253953, ""input_tokens"": 43570, ""input_tokens_details"": {""cache_write_tokens"": 1529, ""cached_tokens"": 42038}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 71, ""output_tokens_details"": {""reasoning_tokens"": 45}, ""response_id"": ""resp_0a808524fc79ead0006aa0331cd74087d299e635f0a22370a5"", ""status"": ""completed"", ""total_tokens"": 43641}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
b9373cea8f7547c6ad7533fe4d671dcf,development,gpt-5.6-luna,1775064,1788883740.9487946,0.0783716,0.00102494,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 195250, ""input_tokens"": 37813, ""input_tokens_details"": {""cache_write_tokens"": 1163, ""cached_tokens"": 36647}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 49, ""output_tokens_details"": {""reasoning_tokens"": 22}, ""response_id"": ""resp_03f5fb6ad9036ec7006aa0331d20d887d2adf56c88954e1a31"", ""status"": ""completed"", ""total_tokens"": 37862}",induction_prod1p1onk3le3m1onn__x3-r64__gpt-5.6-luna__seed0
4439b7f7238f441eb29f378c519e02c5,development,gpt-5.6-luna,1775012,1788883741.391224,0.0531778,0.00077844,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 69281, ""input_tokens"": 9492, ""input_tokens_details"": {""cache_write_tokens"": 1027, ""cached_tokens"": 8462}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 336, ""output_tokens_details"": {""reasoning_tokens"": 206}, ""response_id"": ""resp_0293838fff784bab006aa0331d873487d296aa873bff706e5a"", ""status"": ""completed"", ""total_tokens"": 9828}",amc12b_2002_p3__x3-r64__gpt-5.6-luna__seed0
2fbf672dc1324779aa6209e4e2124867,development,gpt-5.6-luna,1775046,1788883742.1336288,0.1070402,0.0017799399999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 338593, ""input_tokens"": 74519, ""input_tokens_details"": {""cache_write_tokens"": 1219, ""cached_tokens"": 73297}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 58, ""output_tokens_details"": {""reasoning_tokens"": 6}, ""response_id"": ""resp_09285c8ff2b2f556006aa0331e5aa487d2ab893dcac2ccaf4e"", ""status"": ""completed"", ""total_tokens"": 74577}",aime_1991_p6__x3-r64__gpt-5.6-luna__seed1
03ddbe8776074836bcf98b890b6cea1a,development,gpt-5.6-luna,1775037,1788883742.200528,0.050456799999999996,0.00211092,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55676, ""input_tokens"": 6099, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 6096}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1657, ""output_tokens_details"": {""reasoning_tokens"": 1586}, ""response_id"": ""resp_0fd86a3aad0c3eb1006aa0331e6a2087d294a5622a701dde4c"", ""status"": ""completed"", ""total_tokens"": 7756}",aime_1984_p7__x3-r64__gpt-5.6-luna__seed1
c66aadcf74954489be0a4d846631fc85,development,gpt-5.6-luna,1775064,1788883743.1059616,0.0787242,0.0018752,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 197013, ""input_tokens"": 37891, ""input_tokens_details"": {""cache_write_tokens"": 78, ""cached_tokens"": 37810}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 919, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_03f5fb6ad9036ec7006aa0331f44ac87d2b62fac6c6b6bc202"", ""status"": ""completed"", ""total_tokens"": 38810}",induction_prod1p1onk3le3m1onn__x3-r64__gpt-5.6-luna__seed0
2cc7cddabb5a4a46b092d1acf7b9692d,development,gpt-5.6-luna,1775040,1788883743.1314116,0.050385599999999996,0.00037486,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55320, ""input_tokens"": 5996, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 5993}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 212, ""output_tokens_details"": {""reasoning_tokens"": 107}, ""response_id"": ""resp_0c198f34f47041b8006aa0331f414087d295757728339d5369"", ""status"": ""completed"", ""total_tokens"": 6208}",amc12b_2003_p6__x3-r64__gpt-5.6-luna__seed1
b51fc8b77b7946a7af6d5c3140c5c7f0,development,gpt-5.6-luna,1775056,1788883743.4754298,0.0838342,0.0028658,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 222563, ""input_tokens"": 35548, ""input_tokens_details"": {""cache_write_tokens"": 3075, ""cached_tokens"": 32470}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1334, ""output_tokens_details"": {""reasoning_tokens"": 314}, ""response_id"": ""resp_01846c42d8fd5371006aa0331fa6d487d290a5935e7da528cd"", ""status"": ""completed"", ""total_tokens"": 36882}",amc12_2001_p21__x3-r64__gpt-5.6-luna__seed0
48cfeb2bffda45d988e80b9d3bb552cb,development,gpt-5.6-luna,1775020,1788883744.009046,0.0694962,0.0024006799999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 150873, ""input_tokens"": 20380, ""input_tokens_details"": {""cache_write_tokens"": 1483, ""cached_tokens"": 18894}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1438, ""output_tokens_details"": {""reasoning_tokens"": 196}, ""response_id"": ""resp_015245348cc2ed79006aa03320391887d28c871da0999fe5c5"", ""status"": ""completed"", ""total_tokens"": 21818}",algebra_others_exirrpowirrrat__x3-r64__gpt-5.6-luna__seed0
b867ca7813c64df38103b30403cb853e,development,gpt-5.6-luna,1775096,1788883744.244787,0.0907058,0.00098934,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 256921, ""input_tokens"": 43983, ""input_tokens_details"": {""cache_write_tokens"": 413, ""cached_tokens"": 43567}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 29, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_0a808524fc79ead0006aa03320719487d2ad3449ea5e62882d"", ""status"": ""completed"", ""total_tokens"": 44012}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
0988f3ffb32e493e96862174c4c896bf,development,gpt-5.6-luna,1775046,1788883744.6883698,0.108391,0.0018313200000000002,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 345347, ""input_tokens"": 75855, ""input_tokens_details"": {""cache_write_tokens"": 1336, ""cached_tokens"": 74516}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 61, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_09285c8ff2b2f556006aa0332120b087d280d993687a7966df"", ""status"": ""completed"", ""total_tokens"": 75916}",aime_1991_p6__x3-r64__gpt-5.6-luna__seed1
106d82cc50704b5b822a9ba80353719b,development,gpt-5.6-luna,1775051,1788883744.8813338,0.077568,0.0009988800000000002,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 191232, ""input_tokens"": 24381, ""input_tokens_details"": {""cache_write_tokens"": 804, ""cached_tokens"": 23574}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 305, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_0b62732ce885e28d006aa033211a0c87d29be148c208321219"", ""status"": ""completed"", ""total_tokens"": 24686}",amc12_2000_p12__x3-r64__gpt-5.6-luna__seed1
b0623026e8c14407b00153cd0cdba13a,development,gpt-5.6-luna,1775073,1788883744.9250998,0.060452399999999996,0.0015114399999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 105654, ""input_tokens"": 15047, ""input_tokens_details"": {""cache_write_tokens"": 1662, ""cached_tokens"": 13382}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 759, ""output_tokens_details"": {""reasoning_tokens"": 44}, ""response_id"": ""resp_0695b94ea25a2709006aa03321232c87d2bc991ae164d4165e"", ""status"": ""completed"", ""total_tokens"": 15806}",mathd_numbertheory_530__x3-r64__gpt-5.6-luna__seed1
bf1ad62c457f4ef0a5b9fc44b8db4276,development,gpt-5.6-luna,1775048,1788883745.2984543,0.0640918,0.00092306,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 123851, ""input_tokens"": 16423, ""input_tokens_details"": {""cache_write_tokens"": 927, ""cached_tokens"": 15493}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 356, ""output_tokens_details"": {""reasoning_tokens"": 129}, ""response_id"": ""resp_09c0eb99289ddf04006aa0332173c087d2aba4ff26535f7c06"", ""status"": ""completed"", ""total_tokens"": 16779}",amc12a_2008_p4__x3-r64__gpt-5.6-luna__seed0
0c333fffc32940d98d7373016e4e3d53,development,gpt-5.6-luna,1775077,1788883745.4122593,0.0622216,0.001164,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 114500, ""input_tokens"": 14658, ""input_tokens_details"": {""cache_write_tokens"": 1215, ""cached_tokens"": 13440}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 543, ""output_tokens_details"": {""reasoning_tokens"": 401}, ""response_id"": ""resp_01811a8ba290c173006aa03321935c87d28edd48e27bd22ac5"", ""status"": ""completed"", ""total_tokens"": 15201}",amc12a_2020_p21__x3-r64__gpt-5.6-luna__seed1
15df755f74be4957ba0de51136af3a42,development,gpt-5.6-luna,1775092,1788883745.9872952,0.0912648,0.00170952,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 259716, ""input_tokens"": 43029, ""input_tokens_details"": {""cache_write_tokens"": 1260, ""cached_tokens"": 41766}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 518, ""output_tokens_details"": {""reasoning_tokens"": 23}, ""response_id"": ""resp_079a4cb1b487061b006aa03322320c87d29171c6d603748724"", ""status"": ""completed"", ""total_tokens"": 43547}",aime_1991_p9__x3-r64__gpt-5.6-luna__seed1
b4a1dbb8a49b43b5bad5ee218c52a541,development,gpt-5.6-luna,1775096,1788883746.4080162,0.0912396,0.0009778,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 259590, ""input_tokens"": 44303, ""input_tokens_details"": {""cache_write_tokens"": 320, ""cached_tokens"": 43980}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 28, ""output_tokens_details"": {""reasoning_tokens"": 14}, ""response_id"": ""resp_0a808524fc79ead0006aa03322da0087d2b41267f3470f1f12"", ""status"": ""completed"", ""total_tokens"": 44331}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
54f7800e9bfb418eacb54ecc6b37f0f3,development,gpt-5.6-luna,1775012,1788883746.4991977,0.053999399999999996,0.00082578,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 73389, ""input_tokens"": 10149, ""input_tokens_details"": {""cache_write_tokens"": 657, ""cached_tokens"": 9489}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 420, ""output_tokens_details"": {""reasoning_tokens"": 335}, ""response_id"": ""resp_0293838fff784bab006aa03322a66887d28ff487a5b0d4f287"", ""status"": ""completed"", ""total_tokens"": 10569}",amc12b_2002_p3__x3-r64__gpt-5.6-luna__seed0
1f73be0671e5495da47b1488926bfad4,development,gpt-5.6-luna,1775025,1788883747.144927,0.0682078,0.0011133599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 144431, ""input_tokens"": 17658, ""input_tokens_details"": {""cache_write_tokens"": 1907, ""cached_tokens"": 15748}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 347, ""output_tokens_details"": {""reasoning_tokens"": 25}, ""response_id"": ""resp_08c9b3fd7d466ca5006aa0332350b887d28ea2a62506c735ac"", ""status"": ""completed"", ""total_tokens"": 18005}",aime_1984_p7__x3-r64__gpt-5.6-luna__seed0
84ed928250194cbe9a6b33ee6e0ca3ce,development,gpt-5.6-luna,1775046,1788883747.6375866,0.109203,0.0017192400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 349407, ""input_tokens"": 76497, ""input_tokens_details"": {""cache_write_tokens"": 642, ""cached_tokens"": 75852}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 61, ""output_tokens_details"": {""reasoning_tokens"": 7}, ""response_id"": ""resp_09285c8ff2b2f556006aa03323eb8487d29b897715443fe433"", ""status"": ""completed"", ""total_tokens"": 76558}",aime_1991_p6__x3-r64__gpt-5.6-luna__seed1
2888ed3313af40419bf69b5fd93439ad,development,gpt-5.6-luna,1775029,1788883747.692066,0.0931644,0.00373764,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 269214, ""input_tokens"": 53103, ""input_tokens_details"": {""cache_write_tokens"": 3428, ""cached_tokens"": 49672}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1715, ""output_tokens_details"": {""reasoning_tokens"": 64}, ""response_id"": ""resp_038753334f0fe3ce006aa03323f31c87d2846c10569d122dc3"", ""status"": ""completed"", ""total_tokens"": 54818}",mathd_numbertheory_530__x3-r64__gpt-5.6-luna__seed0
6e06159d1d9f4c10922b38eeb9859d92,adaptation,gpt-5.6-luna,1778531,1788883747.7147226,0.064438,0.00195646,settled,"{""input_bound"": 125582, ""input_tokens"": 18764, ""input_tokens_details"": {""cache_write_tokens"": 1548, ""cached_tokens"": 17213}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1085, ""output_tokens_details"": {""reasoning_tokens"": 737}, ""response_id"": ""resp_03a419ecb939326a006aa03323dbf487d2bf615cd21dab9ee9"", ""status"": ""completed"", ""total_tokens"": 19849}",review-repair-s0:step28_generator_mathd_algebra_185_round1
0abeef04e2604994a847aa1dfd618dba,development,gpt-5.6-luna,1775040,1788883747.7864194,0.050932599999999995,0.00034365999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58055, ""input_tokens"": 6254, ""input_tokens_details"": {""cache_write_tokens"": 258, ""cached_tokens"": 5993}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 143, ""output_tokens_details"": {""reasoning_tokens"": 21}, ""response_id"": ""resp_0c198f34f47041b8006aa03324356887d2bed0ed76643d1df9"", ""status"": ""completed"", ""total_tokens"": 6397}",amc12b_2003_p6__x3-r64__gpt-5.6-luna__seed1
1604eda5874240b8948f547a269225f4,adaptation,gpt-5.6-luna,1778712,1788883748.3407576,0.06146599999999999,0.00240674,settled,"{""input_bound"": 110722, ""input_tokens"": 12895, ""input_tokens_details"": {""cache_write_tokens"": 735, ""cached_tokens"": 12157}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1680, ""output_tokens_details"": {""reasoning_tokens"": 753}, ""response_id"": ""resp_0778cbcff8a0d5b8006aa03324a9e087d298b38bfbbaed7278"", ""status"": ""completed"", ""total_tokens"": 14575}",review-repair-s1:step34_generator_mathd_algebra_224_round1
c7769a14e8ba413a9e6045b0fd8deac6,development,gpt-5.6-luna,1775051,1788883748.955454,0.07844519999999999,0.0019813599999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 195618, ""input_tokens"": 25235, ""input_tokens_details"": {""cache_write_tokens"": 854, ""cached_tokens"": 24378}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1102, ""output_tokens_details"": {""reasoning_tokens"": 1020}, ""response_id"": ""resp_0b62732ce885e28d006aa0332524a887d28faa08db5e9b1913"", ""status"": ""completed"", ""total_tokens"": 26337}",amc12_2000_p12__x3-r64__gpt-5.6-luna__seed1
e7cab0ff9e1447d7abfc5f9a7b6a9225,development,gpt-5.6-luna,1775096,1788883749.212432,0.0917774,0.0009888000000000002,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 262279, ""input_tokens"": 44622, ""input_tokens_details"": {""cache_write_tokens"": 319, ""cached_tokens"": 44300}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 32, ""output_tokens_details"": {""reasoning_tokens"": 18}, ""response_id"": ""resp_0a808524fc79ead0006aa03326108487d2b5382eb4084be775"", ""status"": ""completed"", ""total_tokens"": 44654}",imo_1969_p2__x3-r64__gpt-5.6-luna__seed0
2d6d793dc5e64578b107a2bc81b608ce,development,gpt-5.6-luna,1775048,1788883749.6185362,0.0651344,0.001516,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 129064, ""input_tokens"": 17534, ""input_tokens_details"": {""cache_write_tokens"": 1111, ""cached_tokens"": 16420}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 804, ""output_tokens_details"": {""reasoning_tokens"": 363}, ""response_id"": ""resp_09c0eb99289ddf04006aa03325c8f487d2b4e60cd0427c0afc"", ""status"": ""completed"", ""total_tokens"": 18338}",amc12a_2008_p4__x3-r64__gpt-5.6-luna__seed0
77cc59eae31344258bdc8ddb85f91ad0,development,gpt-5.6-luna,1775025,1788883751.1131916,0.0690836,0.0014405,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 148810, ""input_tokens"": 18562, ""input_tokens_details"": {""cache_write_tokens"": 904, ""cached_tokens"": 17655}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 755, ""output_tokens_details"": {""reasoning_tokens"": 84}, ""response_id"": ""resp_08c9b3fd7d466ca5006aa03327422887d2b9ea96df1c763825"", ""status"": ""completed"", ""total_tokens"": 19317}",aime_1984_p7__x3-r64__gpt-5.6-luna__seed0
827a692273c94e35b781bab9145744f7,development,gpt-5.6-luna,1775064,1788883751.5121267,0.08042659999999999,0.0088746,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 205525, ""input_tokens"": 40479, ""input_tokens_details"": {""cache_write_tokens"": 40476, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 649, ""output_tokens_details"": {""reasoning_tokens"": 609}, ""response_id"": ""resp_03f5fb6ad9036ec7006aa03327b27087d2bdcb79ff51d229b5"", ""status"": ""completed"", ""total_tokens"": 41128}",induction_prod1p1onk3le3m1onn__x3-r64__gpt-5.6-luna__seed0
00869b42833d4fbeb10efdd6d40beeab,development,gpt-5.6-luna,1775040,1788883751.5833619,0.0515322,0.00090602,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61053, ""input_tokens"": 6586, ""input_tokens_details"": {""cache_write_tokens"": 332, ""cached_tokens"": 6251}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 595, ""output_tokens_details"": {""reasoning_tokens"": 465}, ""response_id"": ""resp_0c198f34f47041b8006aa03327b64087d2af0b65e39407d411"", ""status"": ""completed"", ""total_tokens"": 7181}",amc12b_2003_p6__x3-r64__gpt-5.6-luna__seed1
bcf36187bd0646c89c9f7575f6c226ae,development,gpt-5.6-luna,1775092,1788883752.0983176,0.0925128,0.04051932,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 265956, ""input_tokens"": 44712, ""input_tokens_details"": {""cache_write_tokens"": 1683, ""cached_tokens"": 43026}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 32768, ""output_tokens_details"": {""reasoning_tokens"": 926}, ""response_id"": ""resp_079a4cb1b487061b006aa03328503487d291c78864c9e4b690"", ""status"": ""incomplete"", ""total_tokens"": 77480}",aime_1991_p9__x3-r64__gpt-5.6-luna__seed1
