id,stage,model,pid,created,reserved,charged,status,usage,cell
b768d19e1ba740d189f705f3710ec4ff,capacity-cross,gpt-5.6-luna,3934106,1789216147.928196,0.0508326,0.0015284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57555, ""input_tokens"": 6244, ""input_tokens_details"": {""cache_write_tokens"": 6241, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 233, ""output_tokens_details"": {""reasoning_tokens"": 148}, ""response_id"": ""resp_0f29d51ad2a5ec20006aa54595200c87d190d26cca0c4a33c0"", ""status"": ""completed"", ""total_tokens"": 6477}",mathd_algebra_214__cross-level0__gpt-5.6-luna__seed0
e0bcc04c6b394b4d9dab200b35ca829d,capacity-cross,gpt-5.6-luna,3934116,1789216147.9524438,0.05105079999999999,0.00103028,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58646, ""input_tokens"": 6679, ""input_tokens_details"": {""cache_write_tokens"": 1732, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 487, ""output_tokens_details"": {""reasoning_tokens"": 342}, ""response_id"": ""resp_00f00a89c1c587ef006aa545951bdc87d1be2cfc91737f9d52"", ""status"": ""completed"", ""total_tokens"": 7166}",amc12_2001_p21__cross-level0__gpt-5.6-luna__seed0
b683689db2d54dd29d3190d8f1e269db,capacity-cross,gpt-5.6-luna,3934129,1789216147.967922,0.0507988,0.00056728,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57386, ""input_tokens"": 6152, ""input_tokens_details"": {""cache_write_tokens"": 1205, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 189, ""output_tokens_details"": {""reasoning_tokens"": 155}, ""response_id"": ""resp_02710d3bf5eba7fd006aa5459544bc87d1becf25619298c2c3"", ""status"": ""completed"", ""total_tokens"": 6341}",mathd_numbertheory_284__cross-level0__gpt-5.6-luna__seed0
8214769f2da64cd28928f8fa1a784611,capacity-cross,gpt-5.6-terra,3934108,1789216147.977305,0.507176,0.0055864,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56980, ""input_tokens"": 6302, ""input_tokens_details"": {""cache_write_tokens"": 1527, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 131, ""output_tokens_details"": {""reasoning_tokens"": 55}, ""response_id"": ""resp_0b47382e4ec4d46f006aa54595197887d1864b8773b810bda2"", ""status"": ""completed"", ""total_tokens"": 6433}",mathd_numbertheory_530__cross-level0__gpt-5.6-terra__seed0
e664a2e4e17a408dafce6c412aaf3b3b,capacity-cross,gpt-5.6-luna,3934139,1789216147.9926822,0.0509202,0.00069768,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57993, ""input_tokens"": 6438, ""input_tokens_details"": {""cache_write_tokens"": 1491, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 250, ""output_tokens_details"": {""reasoning_tokens"": 175}, ""response_id"": ""resp_01015ec6e2841f3e006aa5459511d087d1845296c82c2e3884"", ""status"": ""completed"", ""total_tokens"": 6688}",mathd_algebra_421__cross-level0__gpt-5.6-luna__seed0
6d85f1d820894edf89e40c91228f8372,capacity-cross,gpt-5.6-terra,3934156,1789216148.0079944,0.506102,0.0068304,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56443, ""input_tokens"": 6162, ""input_tokens_details"": {""cache_write_tokens"": 1387, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 258, ""output_tokens_details"": {""reasoning_tokens"": 189}, ""response_id"": ""resp_0bb04b6b187717b7006aa545951b5887d19e0273dcead316ea"", ""status"": ""completed"", ""total_tokens"": 6420}",imo_1969_p2__cross-level0__gpt-5.6-terra__seed0
14bf0fcee5e545bbbe087b78c5e57279,capacity-cross,gpt-5.6-luna,3934184,1789216148.0234103,0.051036,0.00063868,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58572, ""input_tokens"": 6623, ""input_tokens_details"": {""cache_write_tokens"": 1676, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 170, ""output_tokens_details"": {""reasoning_tokens"": 81}, ""response_id"": ""resp_0ac4c49e8abcb5ea006aa545952d6c87d1868d627f8e653e55"", ""status"": ""completed"", ""total_tokens"": 6793}",amc12a_2016_p3__cross-level0__gpt-5.6-luna__seed0
ec3eb7888dcc4ef5855fb499e9f83de9,capacity-cross,gpt-5.6-terra,3934152,1789216148.0390384,0.505714,0.006218400000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56249, ""input_tokens"": 6072, ""input_tokens_details"": {""cache_write_tokens"": 1297, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 222, ""output_tokens_details"": {""reasoning_tokens"": 153}, ""response_id"": ""resp_000af78524f4dbe8006aa54595565487d1a9da38b5447437e3"", ""status"": ""completed"", ""total_tokens"": 6294}",mathd_algebra_214__cross-level0__gpt-5.6-terra__seed0
24b358a6ba884e1b9258534db7b72398,capacity-cross,gpt-5.6-luna,3934148,1789216148.055029,0.050857799999999995,0.00068648,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57681, ""input_tokens"": 6346, ""input_tokens_details"": {""cache_write_tokens"": 1399, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 256, ""output_tokens_details"": {""reasoning_tokens"": 80}, ""response_id"": ""resp_0caed63cfb3cd708006aa54595558487d19671bdf9cf6b07be"", ""status"": ""completed"", ""total_tokens"": 6602}",imo_1960_p2__cross-level0__gpt-5.6-luna__seed0
51d36a8a51e5472a8a1224af644d2603,capacity-cross,gpt-5.6-terra,3934180,1789216148.0706666,0.507896,0.0078564,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57340, ""input_tokens"": 6507, ""input_tokens_details"": {""cache_write_tokens"": 1732, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 286, ""output_tokens_details"": {""reasoning_tokens"": 165}, ""response_id"": ""resp_0e8ed66b466c6756006aa54595415c87d1b63d71af20ff5a87"", ""status"": ""completed"", ""total_tokens"": 6793}",amc12_2001_p21__cross-level0__gpt-5.6-terra__seed0
19abc639ebd9495ab1b47813e9b2ef83,capacity-cross,gpt-5.6-terra,3934146,1789216148.0869267,0.505888,0.020238400000000004,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56336, ""input_tokens"": 6200, ""input_tokens_details"": {""cache_write_tokens"": 1425, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 1369, ""output_tokens_details"": {""reasoning_tokens"": 1034}, ""response_id"": ""resp_0793a02ea432f7ef006aa5459561d087d1a2e3df6a061d680d"", ""status"": ""completed"", ""total_tokens"": 7569}",imo_1964_p2__cross-level0__gpt-5.6-terra__seed0
38d96a05cdbf499e9cb57235838ca071,capacity-cross,gpt-5.6-luna,3934164,1789216148.102876,0.0508224,0.00116128,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57504, ""input_tokens"": 6242, ""input_tokens_details"": {""cache_write_tokens"": 1295, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 669, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_01b5fc2803951b43006aa54595263c87d1ab2b15f9e035a174"", ""status"": ""completed"", ""total_tokens"": 6911}",amc12a_2013_p8__cross-level0__gpt-5.6-luna__seed0
78cb73febebc432abf7c1476fa65efdd,capacity-cross,gpt-5.6-terra,3934168,1789216148.1261203,0.507748,0.0095084,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57266, ""input_tokens"": 6451, ""input_tokens_details"": {""cache_write_tokens"": 1676, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 433, ""output_tokens_details"": {""reasoning_tokens"": 367}, ""response_id"": ""resp_03c126748134405d006aa545952d8c87d1a6d7818fffa2740e"", ""status"": ""completed"", ""total_tokens"": 6884}",amc12a_2016_p3__cross-level0__gpt-5.6-terra__seed0
aeb63f03b43e4064a376c81017efb03e,capacity-cross,gpt-5.6-luna,3934160,1789216148.142744,0.050802,0.00115808,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57402, ""input_tokens"": 6172, ""input_tokens_details"": {""cache_write_tokens"": 1225, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 678, ""output_tokens_details"": {""reasoning_tokens"": 598}, ""response_id"": ""resp_0960a69e48fe8c8f006aa5459530e887d1b54b8c75bc8d8d0c"", ""status"": ""completed"", ""total_tokens"": 6850}",mathd_numbertheory_64__cross-level0__gpt-5.6-luna__seed0
062ef850ba714b61bfe23e055d26d012,capacity-cross,gpt-5.6-luna,3934196,1789216148.1540601,0.050790999999999996,0.0006546799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57347, ""input_tokens"": 6133, ""input_tokens_details"": {""cache_write_tokens"": 1186, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 265, ""output_tokens_details"": {""reasoning_tokens"": 187}, ""response_id"": ""resp_00d794adf3a9f4f1006aa54595428087d1824bcaabfb163e0f"", ""status"": ""completed"", ""total_tokens"": 6398}",mathd_algebra_234__cross-level0__gpt-5.6-luna__seed0
495805b564a342ad98f3dec33725c7c4,capacity-cross,gpt-5.6-terra,3934176,1789216148.1763363,0.505298,0.0049644,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56041, ""input_tokens"": 5961, ""input_tokens_details"": {""cache_write_tokens"": 1186, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 136, ""output_tokens_details"": {""reasoning_tokens"": 102}, ""response_id"": ""resp_0807f90cc59512e7006aa545953eb087d1a7b3181c26ffbe78"", ""status"": ""completed"", ""total_tokens"": 6097}",mathd_algebra_234__cross-level0__gpt-5.6-terra__seed0
7ab91b949422491e8032bf796e3c6f64,capacity-cross,gpt-5.6-luna,3934189,1789216148.2049525,0.050913599999999996,0.00056628,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57960, ""input_tokens"": 6381, ""input_tokens_details"": {""cache_write_tokens"": 1434, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 150, ""output_tokens_details"": {""reasoning_tokens"": 57}, ""response_id"": ""resp_07f46519acb390c9006aa54595439887d1a7df2fef5df90591"", ""status"": ""completed"", ""total_tokens"": 6531}",amc12b_2020_p5__cross-level0__gpt-5.6-luna__seed0
c11efd63ae114a6e9b50c37035a70bc8,capacity-cross,gpt-5.6-terra,3934172,1789216148.2310464,0.504736,0.015602,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55760, ""input_tokens"": 5911, ""input_tokens_details"": {""cache_write_tokens"": 5908, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 315, ""output_tokens_details"": {""reasoning_tokens"": 239}, ""response_id"": ""resp_021fad4c2b1790c5006aa54595486487d185a8f7f0d25e44a5"", ""status"": ""completed"", ""total_tokens"": 6226}",mathd_algebra_433__cross-level0__gpt-5.6-terra__seed0
1fcf901c8aa74737ae740ab6787d63f3,capacity-cross,gpt-5.6-luna,3934192,1789216148.2580261,0.05085,0.00277968,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57642, ""input_tokens"": 6372, ""input_tokens_details"": {""cache_write_tokens"": 1425, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1996, ""output_tokens_details"": {""reasoning_tokens"": 1667}, ""response_id"": ""resp_0d4c792162aab4ce006aa5459526f487d195ff3a3bf6deafd5"", ""status"": ""completed"", ""total_tokens"": 8368}",imo_1964_p2__cross-level0__gpt-5.6-luna__seed0
f4d803c5c7c6442ea99049502413c901,capacity-cross,gpt-5.6-luna,3934125,1789216148.2814548,0.051023799999999994,0.0007074799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58511, ""input_tokens"": 6745, ""input_tokens_details"": {""cache_write_tokens"": 1798, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 207, ""output_tokens_details"": {""reasoning_tokens"": 139}, ""response_id"": ""resp_04d3dfc702dccad1006aa545952a9887d1861f3a1f1dcc3973"", ""status"": ""completed"", ""total_tokens"": 6952}",aime_1989_p8__cross-level0__gpt-5.6-luna__seed0
709224c20ca940058fa14962a825477b,capacity-cross,gpt-5.6-luna,3934136,1789216148.3327167,0.051025,0.00081708,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58517, ""input_tokens"": 6573, ""input_tokens_details"": {""cache_write_tokens"": 1626, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 327, ""output_tokens_details"": {""reasoning_tokens"": 123}, ""response_id"": ""resp_07bcbc74164a0d3b006aa54595380887d1a7a27cd132fa7e03"", ""status"": ""completed"", ""total_tokens"": 6900}",aime_1991_p9__cross-level0__gpt-5.6-luna__seed0
c60bb133e0f248dd8f6cbe88d52fca90,capacity-cross,gpt-5.6-terra,3934112,1789216148.3849115,0.505376,0.0047504,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56080, ""input_tokens"": 5980, ""input_tokens_details"": {""cache_write_tokens"": 1205, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 115, ""output_tokens_details"": {""reasoning_tokens"": 82}, ""response_id"": ""resp_01edd31907966d98006aa54595441887d1ba96e7d21732a6e7"", ""status"": ""completed"", ""total_tokens"": 6095}",mathd_numbertheory_284__cross-level0__gpt-5.6-terra__seed0
1f087aa279eb42beade7ea84e81dc0c1,capacity-cross,gpt-5.6-terra,3934132,1789216148.4351683,0.508616,0.0078864,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57700, ""input_tokens"": 6774, ""input_tokens_details"": {""cache_write_tokens"": 1999, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 244, ""output_tokens_details"": {""reasoning_tokens"": 156}, ""response_id"": ""resp_06378a71cf5f7719006aa5459512b487d1b21b88ef577a4217"", ""status"": ""completed"", ""total_tokens"": 7018}",imo_1984_p6__cross-level0__gpt-5.6-terra__seed0
809f4b35517d4e99a5d4a5a71401a00c,capacity-cross,gpt-5.6-terra,3934120,1789216148.4905777,0.505612,0.015178399999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56198, ""input_tokens"": 6070, ""input_tokens_details"": {""cache_write_tokens"": 1295, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 969, ""output_tokens_details"": {""reasoning_tokens"": 937}, ""response_id"": ""resp_09cc3be329480e80006aa545953aa087d198a142c78cb35e0e"", ""status"": ""completed"", ""total_tokens"": 7039}",amc12a_2013_p8__cross-level0__gpt-5.6-terra__seed0
18521abd031d4f1caaedfcacac7f333b,capacity-cross,gpt-5.6-luna,3934184,1789216152.3731382,0.051583199999999996,0.0010972,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61308, ""input_tokens"": 6938, ""input_tokens_details"": {""cache_write_tokens"": 315, ""cached_tokens"": 6620}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 751, ""output_tokens_details"": {""reasoning_tokens"": 642}, ""response_id"": ""resp_0ac4c49e8abcb5ea006aa5459882ec87d1a540100e0e6e88ae"", ""status"": ""completed"", ""total_tokens"": 7689}",amc12a_2016_p3__cross-level0__gpt-5.6-luna__seed0
e82a21cf49a34739a643339fcac7fb3d,capacity-cross,gpt-5.6-terra,3934108,1789216153.3496847,0.515728,0.005799799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61256, ""input_tokens"": 7303, ""input_tokens_details"": {""cache_write_tokens"": 1001, ""cached_tokens"": 6299}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 211, ""output_tokens_details"": {""reasoning_tokens"": 75}, ""response_id"": ""resp_0b47382e4ec4d46f006aa5459980a887d1b167c5b94fc0ca87"", ""status"": ""completed"", ""total_tokens"": 7514}",mathd_numbertheory_530__cross-level0__gpt-5.6-terra__seed0
c25bc64ecfcb4906afc58adcb6034682,capacity-cross,gpt-5.6-luna,3934148,1789216153.7234604,0.0520092,0.0006688600000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63438, ""input_tokens"": 7793, ""input_tokens_details"": {""cache_write_tokens"": 1447, ""cached_tokens"": 6343}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 210, ""output_tokens_details"": {""reasoning_tokens"": 98}, ""response_id"": ""resp_0caed63cfb3cd708006aa54599ed9c87d1a2e7a114f34e61b5"", ""status"": ""completed"", ""total_tokens"": 8003}",imo_1960_p2__cross-level0__gpt-5.6-luna__seed0
400d3625fe034758975b56a740bede18,capacity-cross,gpt-5.6-terra,3934176,1789216153.7592084,0.505188,0.0047784,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55986, ""input_tokens"": 5964, ""input_tokens_details"": {""cache_write_tokens"": 1189, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 120, ""output_tokens_details"": {""reasoning_tokens"": 70}, ""response_id"": ""resp_0ab140dbcc53930d006aa54599e61087d199fa33cbe7b1cdd4"", ""status"": ""completed"", ""total_tokens"": 6084}",mathd_algebra_327__cross-level0__gpt-5.6-terra__seed0
d0b8454439c4450eb5a8c834bd16c831,capacity-cross,gpt-5.6-luna,3934139,1789216153.8433468,0.051507199999999996,0.0002903,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60928, ""input_tokens"": 6727, ""input_tokens_details"": {""cache_write_tokens"": 289, ""cached_tokens"": 6435}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 86, ""output_tokens_details"": {""reasoning_tokens"": 10}, ""response_id"": ""resp_01015ec6e2841f3e006aa5459a03d887d191f5469e0b1f1af1"", ""status"": ""completed"", ""total_tokens"": 6813}",mathd_algebra_421__cross-level0__gpt-5.6-luna__seed0
254e9531b3d242c29a65458064b6230a,capacity-cross,gpt-5.6-luna,3934136,1789216153.9146473,0.0519626,0.0005168,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63205, ""input_tokens"": 7417, ""input_tokens_details"": {""cache_write_tokens"": 844, ""cached_tokens"": 6570}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 180, ""output_tokens_details"": {""reasoning_tokens"": 43}, ""response_id"": ""resp_07bcbc74164a0d3b006aa5459a133c87d1b03db0e22d2f78b6"", ""status"": ""completed"", ""total_tokens"": 7597}",aime_1991_p9__cross-level0__gpt-5.6-luna__seed0
2e55e96f220243258b79d968a7464a30,capacity-cross,gpt-5.6-terra,3934132,1789216154.2298443,0.524222,0.0121502,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 65503, ""input_tokens"": 8953, ""input_tokens_details"": {""cache_write_tokens"": 2179, ""cached_tokens"": 6771}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 536, ""output_tokens_details"": {""reasoning_tokens"": 407}, ""response_id"": ""resp_06378a71cf5f7719006aa5459a629887d1981e4a7026abf0df"", ""status"": ""completed"", ""total_tokens"": 9489}",imo_1984_p6__cross-level0__gpt-5.6-terra__seed0
b03992ff41764361badfae4ced1cf3fc,capacity-cross,gpt-5.6-luna,3934189,1789216154.2757747,0.050890399999999995,0.00075928,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57844, ""input_tokens"": 6374, ""input_tokens_details"": {""cache_write_tokens"": 1427, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 312, ""output_tokens_details"": {""reasoning_tokens"": 123}, ""response_id"": ""resp_0ba53b80898d886c006aa5459ad08487d18928280a06234b27"", ""status"": ""completed"", ""total_tokens"": 6686}",amc12b_2003_p6__cross-level0__gpt-5.6-luna__seed0
25ba1961a47d4375977d4d1b14132738,capacity-cross,gpt-5.6-luna,3934125,1789216154.3263216,0.0508714,0.00087128,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57749, ""input_tokens"": 6334, ""input_tokens_details"": {""cache_write_tokens"": 1387, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 412, ""output_tokens_details"": {""reasoning_tokens"": 375}, ""response_id"": ""resp_0a24d8c013becd5f006aa5459a76fc87d1a8677b5c1cc32ef3"", ""status"": ""completed"", ""total_tokens"": 6746}",imo_1969_p2__cross-level0__gpt-5.6-luna__seed0
780152786262458db086fa087c13df23,capacity-cross,gpt-5.6-terra,3934106,1789216154.515712,0.505408,0.0060384,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56096, ""input_tokens"": 6000, ""input_tokens_details"": {""cache_write_tokens"": 1225, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 219, ""output_tokens_details"": {""reasoning_tokens"": 141}, ""response_id"": ""resp_0e77929aea39bd7f006aa5459aa9a487d1bc7bb79c83771f96"", ""status"": ""completed"", ""total_tokens"": 6219}",mathd_numbertheory_64__cross-level0__gpt-5.6-terra__seed0
e19f3cc8dfe74f2e8d7f2a6b4a7b2ffa,capacity-cross,gpt-5.6-terra,3934112,1789216154.5387368,0.505342,0.0067024,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56063, ""input_tokens"": 5966, ""input_tokens_details"": {""cache_write_tokens"": 1191, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 280, ""output_tokens_details"": {""reasoning_tokens"": 183}, ""response_id"": ""resp_0bffa486021b76bf006aa5459aaee487d186e37851b09f8f58"", ""status"": ""completed"", ""total_tokens"": 6246}",mathd_algebra_251__cross-level0__gpt-5.6-terra__seed0
45ab45a14c8648a5a0a12c7bc460f8a7,capacity-cross,gpt-5.6-luna,3934152,1789216154.6666653,0.05078,0.00086648,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57292, ""input_tokens"": 6136, ""input_tokens_details"": {""cache_write_tokens"": 1189, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 441, ""output_tokens_details"": {""reasoning_tokens"": 346}, ""response_id"": ""resp_0005127843dc07f8006aa5459ad02c87d1b6dc8cb84a56ba78"", ""status"": ""completed"", ""total_tokens"": 6577}",mathd_algebra_327__cross-level0__gpt-5.6-luna__seed0
78fcdd66d8344605b9fede7b3ffec622,capacity-cross,gpt-5.6-luna,3934129,1789216154.7583833,0.0508706,0.0009686799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57745, ""input_tokens"": 6341, ""input_tokens_details"": {""cache_write_tokens"": 1394, ""cached_tokens"": 4944}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 492, ""output_tokens_details"": {""reasoning_tokens"": 404}, ""response_id"": ""resp_032615f2e6321d6d006aa5459aea1087d190f206da1f96b6fc"", ""status"": ""completed"", ""total_tokens"": 6833}",amc12_2000_p12__cross-level0__gpt-5.6-luna__seed0
d5e4fdd668ff491ca310bb36d5152d33,capacity-cross,gpt-5.6-terra,3934172,1789216154.775762,0.507626,0.0052184,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57205, ""input_tokens"": 6214, ""input_tokens_details"": {""cache_write_tokens"": 1439, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 115, ""output_tokens_details"": {""reasoning_tokens"": 46}, ""response_id"": ""resp_003577adce41d442006aa5459aee8087d19164db5d6de26aa2"", ""status"": ""completed"", ""total_tokens"": 6329}",mathd_algebra_433__cross-level0__gpt-5.6-terra__seed0
75f635cec01c497186a4d34f07f44482,capacity-cross,gpt-5.6-terra,3934156,1789216155.0314145,0.5123,0.0044798,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 59542, ""input_tokens"": 6457, ""input_tokens_details"": {""cache_write_tokens"": 295, ""cached_tokens"": 6159}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 221, ""output_tokens_details"": {""reasoning_tokens"": 190}, ""response_id"": ""resp_0bb04b6b187717b7006aa5459b314487d1914e5b43ede0d61d"", ""status"": ""completed"", ""total_tokens"": 6678}",imo_1969_p2__cross-level0__gpt-5.6-terra__seed0
3d81f2c173c84747b4c7b97f9ccfc03a,capacity-cross,gpt-5.6-terra,3934180,1789216155.3311753,0.514808,0.0075468,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60796, ""input_tokens"": 6957, ""input_tokens_details"": {""cache_write_tokens"": 450, ""cached_tokens"": 6504}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 445, ""output_tokens_details"": {""reasoning_tokens"": 327}, ""response_id"": ""resp_0e8ed66b466c6756006aa5459b7f9087d1babcdf7ff6096160"", ""status"": ""completed"", ""total_tokens"": 7402}",amc12_2001_p21__cross-level0__gpt-5.6-terra__seed0
433fac91828b4f30aac89b9d1c7a4760,capacity-cross,gpt-5.6-terra,3934196,1789216155.8052216,0.506348,0.0088984,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56566, ""input_tokens"": 6176, ""input_tokens_details"": {""cache_write_tokens"": 1401, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 428, ""output_tokens_details"": {""reasoning_tokens"": 294}, ""response_id"": ""resp_0cc441f4a3628c7f006aa5459bf31487d1a12955258243359b"", ""status"": ""completed"", ""total_tokens"": 6604}",mathd_algebra_393__cross-level0__gpt-5.6-terra__seed0
3e125d84357b4f989a1086467e47fdf7,capacity-cross,gpt-5.6-luna,3934139,1789216155.9829643,0.0519696,0.0005516799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63240, ""input_tokens"": 7028, ""input_tokens_details"": {""cache_write_tokens"": 301, ""cached_tokens"": 6724}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 297, ""output_tokens_details"": {""reasoning_tokens"": 143}, ""response_id"": ""resp_01015ec6e2841f3e006aa5459c1fcc87d19c5ee7d2f7b53c1c"", ""status"": ""completed"", ""total_tokens"": 7325}",mathd_algebra_421__cross-level0__gpt-5.6-luna__seed0
fde64cefb11542e98fbcb9625d72dc3f,capacity-cross,gpt-5.6-terra,3934168,1789216156.1317866,0.516184,0.0036216,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61484, ""input_tokens"": 7026, ""input_tokens_details"": {""cache_write_tokens"": 575, ""cached_tokens"": 6448}, ""model"": ""gpt-5.6-terra"", ""output_tokens"": 98, ""output_tokens_details"": {""reasoning_tokens"": 14}, ""response_id"": ""resp_03c126748134405d006aa5459c4ba487d19856092d4da73c97"", ""status"": ""completed"", ""total_tokens"": 7124}",amc12a_2016_p3__cross-level0__gpt-5.6-terra__seed0
d49833324a3943178bd6bc3b575cc2fe,capacity-cross,gpt-5.6-luna,3934116,1789216156.4796126,0.051989999999999995,0.00039912,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63342, ""input_tokens"": 7206, ""input_tokens_details"": {""cache_write_tokens"": 527, ""cached_tokens"": 6676}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 133, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_00f00a89c1c587ef006aa5459ca5ac87d18cff8109231bbdc5"", ""status"": ""completed"", ""total_tokens"": 7339}",amc12_2001_p21__cross-level0__gpt-5.6-luna__seed0
